XGB,LGBM,GBR,Lasso,ElasticNet,CatBoost,TargetLog,Ensemble
11.2525053024292,11.235756100995376,11.273875951973862,11.38493267569008,11.383363701293257,11.163184391015708,11.580593459194764,11.327145126523732
12.381030082702637,12.366582827456764,12.372142997623172,12.440498186797756,12.441967075099713,12.373387876124529,12.649157827477366,12.416456773254932
12.055475234985352,12.064108421065663,12.075514205219902,12.033976017006628,12.035279346459262,12.062879592163236,12.027191164883384,12.04390755425545
12.258407592773438,12.218778625460146,12.235992467219566,12.259111532630923,12.257023498324472,12.265437865979642,12.230282214644559,12.258200276187798
12.278641700744629,12.310726392994525,12.278618826208792,12.288369414488711,12.289055042435653,12.255964601088891,12.206077645517674,12.282968956303101
12.057979583740234,12.057428093917768,12.051695655486078,12.03456175652457,12.034449569587897,12.066892165629694,12.100161978566867,12.044125820064298
11.707779884338379,11.69724824681118,11.761719371647526,11.61920062523938,11.618867230989,11.657511616975269,11.48247656671073,11.652330161268488
12.915059089660645,13.010970914898552,12.934888901373183,12.947251420789515,12.948215642645483,12.928070973730199,12.864242696187505,12.936513404858847
11.502408981323242,11.518042142767747,11.454725476667464,11.451967330785987,11.452439112605132,11.481438035387194,11.626263078808801,11.468318376771949
12.441071510314941,12.429914826108753,12.432845305200717,12.446427486486025,12.447622682955533,12.443872744690445,12.577639650232573,12.444347778517983
11.481710433959961,11.528409247444237,11.471105157198497,11.505356776504513,11.503053656695144,11.478202743745491,11.571203807011969,11.495131250584388
11.70737361907959,11.700616883151996,11.73684864508254,11.652977121554374,11.651074994791147,11.693668773884431,11.736077016252437,11.674236068294153
12.184313774108887,12.204538672200385,12.181806700627009,12.116411871680002,12.117590918393656,12.188894495778914,12.167856627501678,12.14339045232882
11.869844436645508,11.862252751466107,11.876985201446868,11.821495364065948,11.821853335397527,11.826819984547651,11.904974309480183,11.837596360132
12.794471740722656,12.727980352153516,12.757414883948027,12.765322973948399,12.766761296424104,12.792143454221234,12.90669432231532,12.775250325793708
11.498233795166016,11.458851605994443,11.48534888129269,11.455611811395281,11.45531179713725,11.485799249829743,11.456365695436427,11.470837649549132
11.802968978881836,11.830128786811684,11.815396037369842,11.76623787534427,11.767756046683107,11.802193069043692,11.761354623750297,11.781252880108052
12.228775024414062,12.211860758124583,12.213521720213272,12.270346318647261,12.269166618334355,12.212977661566953,12.285350445351659,12.252140719860268
11.256692886352539,11.332691641871586,11.283241818971064,11.377655743239336,11.377924382608702,11.342199944149955,11.402005077384885,11.337671035039897
12.120467185974121,12.09136840199718,12.111052019175307,12.139203053299829,12.137885959882928,12.117049255670242,12.130815551850676,12.131074098010185
12.231307029724121,12.28084179104034,12.269259595432239,12.336013937556675,12.334745602490923,12.252488958284408,12.178192583415596,12.297932478337723
12.443349838256836,12.432567392412741,12.428939365711319,12.516176571063504,12.516688763245684,12.437074932678174,12.669809806411457,12.486665361953811
11.765887260437012,11.790512588914366,11.761031926002751,11.672809430413857,11.672718456417176,11.780831993842495,11.635151947212842,11.710167334983389
12.565513610839844,12.556196566263885,12.53677580862966,12.43793892713543,12.438246160322826,12.574922484760968,12.47801017053037,12.487488793880809
11.48672866821289,11.462085812732964,11.529157213916834,11.528493040000354,11.529679504273648,11.497682393624016,11.612779849672751,11.514790517226864
11.402113914489746,11.414378414076962,11.4920238679074,11.410992730886717,11.413651314260019,11.451068518305975,11.277215789596893,11.415062580999674
11.834550857543945,11.836785950995873,11.82649269212626,11.79812758779245,11.799764238212607,11.807323363640666,11.695255355062795,11.810261906945865
12.378316879272461,12.38980084555492,12.381793134164479,12.357899240289978,12.355581181782243,12.366921097063287,12.230770136157428,12.36491994030037
12.349864959716797,12.262386689220746,12.338425674189354,12.291943931190028,12.289484854882101,12.333770585800744,12.394628892852941,12.312692584977722
11.77096939086914,11.800183841612316,11.719682927591967,11.894117144715572,11.89019817025972,11.850278477365423,11.827743504053695,11.849181850809435
11.882615089416504,11.894488918662894,11.949706626829238,11.887639915233354,11.887807818176345,11.894829072312714,11.849404844423074,11.88929417468384
12.14758586883545,12.146893800327616,12.145017349564318,12.178710973848347,12.179054553767068,12.150026123510074,12.100717685412471,12.166635320012517
12.498538970947266,12.473281473393458,12.537637002491321,12.545049296502132,12.545474677020188,12.521255934168698,12.531776395271262,12.530128839623805
11.309062004089355,11.411918882470406,11.406513157298127,11.322303946176058,11.323054336518776,11.37017673200174,11.245059091624615,11.325635338871557
12.470104217529297,12.559455887769417,12.613695076673206,12.522965675459064,12.52143985339103,12.46869721716248,12.367345048436391,12.507754539516093
12.065187454223633,12.086118722942588,12.056126601890021,12.085835946095122,12.085408701042276,12.08210581921823,12.06105265381003,12.078577305319646
12.094528198242188,12.0468160099479,12.063362974069305,12.070848071639261,12.079610055431392,12.042685587699465,11.970356641102999,12.076100842900075
11.907764434814453,11.883061005244874,11.897994918606544,11.854703507428344,11.854637162136198,11.882223829560944,11.884495917930655,11.873206591858805
12.349821090698242,12.34333994808721,12.342354101100215,12.327086308258519,12.325710535200981,12.343347055141392,12.345838935721968,12.335049691827916
12.216729164123535,12.182613725747775,12.212782102053405,12.20099991274681,12.200171706200384,12.194807817960985,12.242891437918386,12.20528813105463
12.375603675842285,12.404860586445775,12.362909717034286,12.363878857227721,12.36406708683112,12.382704761500115,12.301387370778713,12.368506556832276
12.26652717590332,12.28675653092949,12.2847437147291,12.2616040303065,12.260385450117015,12.244240494947325,12.352339472153524,12.262477982937098
11.593199729919434,11.58750590742965,11.623267443082279,11.573700400686791,11.576038849030793,11.517420805431344,11.48247656671073,11.577247195975934
12.020472526550293,12.063336546519057,12.068153269367418,12.077992521908037,12.073901273439951,12.064540038267744,12.07824495582233,12.060135933723219
12.760905265808105,12.734554022539879,12.733026974138134,12.749719481191748,12.747852950458288,12.761006912372904,12.52815976788113,12.752761987086169
11.935821533203125,11.939404796023245,11.959536947767145,11.987765750904543,11.988477177247454,11.952975641872717,11.92504173829169,11.969721352454908
11.700425148010254,11.737787133030906,11.711164596941064,11.713737731319313,11.714088124323455,11.720986729667105,11.775297421715827,11.71051230830239
11.34017276763916,11.278247454576412,11.372992035519736,11.262078629712986,11.259938610773737,11.417802378265005,11.19822841866684,11.299457401531692
12.110139846801758,12.061543036760604,12.126446001769466,12.111855195548383,12.111454757815306,12.096016812836742,12.075400019877522,12.1107513124559
12.11895751953125,12.097924017408213,12.096492228041816,12.138678926538251,12.138496012984133,12.105449769924409,12.128116509451258,12.129030840775002
12.09089469909668,12.1293214138648,12.112684688880764,12.147259024128326,12.147830387041763,12.116914644433763,12.097936057925594,12.128041975411584
11.669357299804688,11.642657840727782,11.690827460010878,11.595561700240339,11.599113230803686,11.666190260544592,11.699413330633599,11.625528815834942
11.976841926574707,11.951023886639723,12.007956282897162,11.94982358655256,11.945514299179225,11.982683689975728,11.904974309480183,11.961574614115325
12.474044799804688,12.436252971696407,12.453896619214259,12.491297817950473,12.490806702578949,12.464673709231633,12.491255347155265,12.482977886081501
12.291977882385254,12.253016647107414,12.346907657505257,12.242679627599237,12.230162863489145,12.364281525955487,12.394628892852941,12.268030431457742
12.571066856384277,12.579480909855477,12.557712958952111,12.670311303801608,12.672940155007474,12.625639860523972,12.577639650232573,12.635231249518355
12.020720481872559,11.994246190017105,12.034224142319983,11.979254231300537,11.977694047623023,12.043680130992183,11.842236406331555,11.997547128813043
11.726409912109375,11.72086904014102,11.756451895593964,11.764875861769932,11.766934515396576,11.715714444690446,11.732069026983156,11.750475962153725
12.128185272216797,12.153612977339167,12.104900570659417,12.049494056898881,12.049909770543511,12.070753716720935,12.230770136157428,12.075201291449549
12.228853225708008,12.260733932892064,12.246015834669107,12.201434010900766,12.199103025048926,12.203194736806456,12.211065162153215,12.210696363069133
11.575017929077148,11.53854505999738,11.6003579409669,11.576845825894155,11.579608217779539,11.571331508465802,11.856522261533737,11.577210389468801
12.91722297668457,12.84579990898508,12.918386760181308,12.876709566136984,12.877990670179047,12.85364965154958,12.936754021718041,12.888096798246963
12.24427604675293,12.267293476792856,12.28071037854996,12.25881403536075,12.26182440667497,12.245764484863473,12.165255859329688,12.255057408982221
12.26391887664795,12.30239614185565,12.253946751230787,12.291995727835356,12.291905957863758,12.277716492509997,12.339295865674435,12.281600870145198
12.158881187438965,12.12992243982116,12.121501824680545,12.208223798069747,12.212064748461483,12.12344959761607,12.128116509451258,12.185238302199283
12.30599308013916,12.333370609009664,12.335831143318059,12.274732336124474,12.277781269116154,12.295560293550496,12.242891437918386,12.287777815757716
12.470681190490723,12.496297774602972,12.510668803050839,12.31673110673893,12.316304712182852,12.450983292049608,12.407383590534293,12.377149078188166
12.134871482849121,12.111347061242428,12.128372192292067,12.133540324535856,12.133499501372265,12.139052829672035,12.09626335986454,12.134103211197909
11.996633529663086,11.990152751617781,11.994708495336155,12.047353486237931,12.04806243427791,12.030501148888268,12.011886987792716,12.029987110988879
12.12240982055664,12.130035058397914,12.10446301708471,12.119537650285071,12.11792614596296,12.119366060440214,11.976665770490767,12.119522195644624
11.546854972839355,11.574327122472841,11.5310103298288,11.465808942582289,11.467888088144054,11.520043511498828,11.385103457032141,11.49519430809987
11.63702392578125,11.62590331149265,11.687316342886444,11.626333216559608,11.626924380894497,11.616821846048131,11.711784520403112,11.631129494689127
11.816816329956055,11.78714319211005,11.789959921719536,11.839335147356838,11.83966803568592,11.865542153389594,11.941950837487406,11.833061984245386
12.467360496520996,12.463384727646167,12.47114117961377,12.423286560461737,12.421827045855967,12.418994006727141,12.359784657728284,12.43696565575721
11.727309226989746,11.801764182049991,11.743391313436739,11.664622040547618,11.66595625934979,11.73492394015681,11.819681958463892,11.69054875401047
11.8247709274292,11.836243382581772,11.853411276388536,11.784595017597102,11.784166458218612,11.849163389520893,11.782960235741939,11.803233554020833
12.40388298034668,12.394012338470121,12.392993140252576,12.384545561397971,12.381245167964718,12.40857713377843,12.367345048436391,12.391632107815408
11.97165584564209,11.852648821189234,12.010896114978458,12.081972329101479,12.082944735773985,12.012927386554535,12.025755079404917,12.04349445971038
11.926841735839844,11.904239948439775,11.939740598940901,11.924774640435235,11.923723667730146,11.895190597068108,11.86710429621008,11.923645611893189
11.821978569030762,11.749984310686258,11.812541425835306,11.783531755524004,11.787335523765346,11.798530897145861,11.931642378754141,11.796941865109062
12.350981712341309,12.309385750532194,12.354529392905913,12.344592335422753,12.345854352596753,12.336347120890785,12.384223015005313,12.346311368121391
12.039518356323242,12.050749912983147,12.048561152732052,12.080993183243475,12.07998569901483,12.084732789576842,12.07254696717504,12.068320491373939
